NAME	MIBIG	SMILES
53	13-de-O-methyltetracenomycin X	CC1=C(C(=CC2=CC3=C(C(=C12)O)C(=O)[C@@]4(C(=O)C=C([C@H]([C@@]4(C3=O)O)O)OC)OC)OC)C(=O)O
36	WH01	OC1CC(O)CC(O)CC(O)CC(O)CC(O)C(C(O)CCCCC)C(OC(C)C(O)/C=C/C=C/C=C/C=C/C=C(C)/C(O)C1O)=O
37	WH02	OC1CC(O)CC(O)CC(O)CC(O)CCC(CCCCCC)C(OC(C)C(O)/C=C/C=C/C=C/C=C/C=C(C)/C(O)C1O)=O
10	3-methyl-2-butenoylpyrrothine	CC(=CC(=O)NC1=C2C(=CSS2)N(C1=O)C)C
57	3-O-isobutyrylkinamycin C	CC(C)C(=O)O[C@]1([C@@H]([C@H](C2=C([C@H]1OC(=O)C)N(C3=C2C(=O)C4=C(C3=O)C(=CC=C4)O)C#N)OC(=O)C)OC(=O)C)C
3159	BGC0000481	CC(C)CC1NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)C2=CSC(=N2)C(CO)NC(=O)C2=CSC1=N2
3160	BGC0000654	[H][C@]12CC[C@@]3(C)[C@H](C4=C(O)C(=O)OC4O)C(C)=CC[C@@]3([H])[C@]1(C)[C@@H](O)C[C@@H](OC(C)=O)C2(CO[C@H]1CC[C@@H](OC)[C@H](C)O1)COC(=O)C1=CC=C(C)N1
3161	BGC0000658	CC1(C2CCC1(C(C2)(C)O)C)C
3162	BGC0000657	COC(=O)[C@@H]1C[C@@H](CN1CN2C(=S)OC(=N2)C3=CC(=CC=C3)Br)O
3163	BGC0000118	CC1=C(C(=CC=C1)O)C(=O)OC[C@]2([C@H]([C@@H]([C@]([C@@]2(C)O)([C@H](C)O)NC(=O)N(C)C)N)NC3=CC=CC(=C3)C(=O)C)O
